# x_m, y_m, w_tr_right_m, w_tr_left_m
25.107842821404155, 8.0079368224108, 1.6552945357246849, 1.6552945357246849
25.05324767419943, 8.09243737861041, 1.6507574019219178, 1.6507574019219178
24.99703893093391, 8.175603125613138, 1.632482771731451, 1.632482771731451
24.939322611922158, 8.257469020635806, 1.6401219466856727, 1.6401219466856727
24.880160025154904, 8.338085052871518, 1.6224980739587953, 1.6224980739587953
24.819612428534334, 8.417501228352807, 1.6101242188104619, 1.6101242188104619
24.757741079962596, 8.495767553112207, 1.632482771731451, 1.632482771731451
24.694607237341852, 8.572934033182246, 1.6278820596099708, 1.6278820596099708
24.630272158574257, 8.649050674595467, 1.6263455967290594, 1.6263455967290594
24.564797101561982, 8.724167483384399, 1.6007810593582121, 1.6007810593582121
24.49824332420719, 8.79833446558158, 1.6263455967290594, 1.6263455967290594
24.43067208441203, 8.871601627219544, 1.6263455967290594, 1.6263455967290594
24.362144640078668, 8.944018974330818, 1.6263455967290594, 1.6263455967290594
24.292722249109257, 9.01563651294795, 1.6263455967290594, 1.6263455967290594
24.222466169405973, 9.086504249103458, 1.6263455967290594, 1.6263455967290594
24.151437658870968, 9.156672188829894, 1.6263455967290594, 1.6263455967290594
24.07969797540639, 9.226190338159775, 1.6007810593582121, 1.6007810593582121
24.007308376914423, 9.295108703125647, 1.6278820596099708, 1.6278820596099708
23.934330121297215, 9.363477289760038, 1.6263455967290594, 1.6263455967290594
23.860824466456933, 9.431346104095491, 1.6263455967290594, 1.6263455967290594
23.786852670295733, 9.49876515216453, 1.6263455967290594, 1.6263455967290594
23.712475990715767, 9.565784439999693, 1.6263455967290594, 1.6263455967290594
23.63775568561921, 9.632453973633515, 1.6263455967290594, 1.6263455967290594
23.562753012908217, 9.698823759098534, 1.6263455967290594, 1.6263455967290594
23.487529230484945, 9.764943802427275, 1.6278820596099708, 1.6278820596099708
23.412145596251563, 9.83086410965228, 1.6278820596099708, 1.6278820596099708
23.336656822559952, 9.896629379464581, 1.6263455967290594, 1.6263455967290594
23.261074384242004, 9.962249252191153, 1.6263455967290594, 1.6263455967290594
23.18539221950154, 10.027719148900061, 1.6224980739587953, 1.6224980739587953
23.109604216439344, 10.093034450034239, 1.632482771731451, 1.632482771731451
23.0337042631562, 10.158190536036622, 1.632482771731451, 1.632482771731451
22.957686247752935, 10.22318278735016, 1.6224980739587953, 1.6224980739587953
22.88154405833033, 10.288006584417793, 1.6224980739587953, 1.6224980739587953
22.805271582989192, 10.352657307682456, 1.632482771731451, 1.632482771731451
22.728862709830313, 10.417130337587095, 1.632482771731451, 1.632482771731451
22.652311326954496, 10.481421054574646, 1.6263455967290594, 1.6263455967290594
22.57561132246253, 10.545524839088051, 1.6224980739587953, 1.6224980739587953
22.498756584455244, 10.609437071570257, 1.632482771731451, 1.632482771731451
22.421741001033407, 10.673153132464199, 1.6101242188104619, 1.6101242188104619
22.344558460297826, 10.736668402212818, 1.6263455967290594, 1.6263455967290594
22.2672028503493, 10.799978261259056, 1.6278820596099708, 1.6278820596099708
22.189668059288636, 10.863078090045851, 1.632482771731451, 1.632482771731451
22.111947975216626, 10.925963269016151, 1.6278820596099708, 1.6278820596099708
22.034036486234072, 10.988629178612893, 1.6224980739587953, 1.6224980739587953
21.955927480441765, 11.051071199279013, 1.632482771731451, 1.632482771731451
21.877614845940517, 11.11328471145746, 1.632482771731451, 1.632482771731451
21.79909247083112, 11.175265095591168, 1.6224980739587953, 1.6224980739587953
21.72035424321437, 11.237007732123086, 1.6401219466856727, 1.6401219466856727
21.64139405119107, 11.298508001496142, 1.632482771731451, 1.632482771731451
21.56220827633634, 11.359762984227189, 1.6278820596099708, 1.6278820596099708
21.482805076854618, 11.42077779024806, 1.632482771731451, 1.632482771731451
21.403196084390125, 11.48155989771403, 1.6278820596099708, 1.6278820596099708
21.32339293108674, 11.542116785121047, 1.632482771731451, 1.632482771731451
21.243407249088385, 11.602455930965082, 1.6401219466856727, 1.6401219466856727
21.163250670538954, 11.66258481374209, 1.6224980739587953, 1.6224980739587953
21.082934827582356, 11.722510911948037, 1.632482771731451, 1.632482771731451
21.002471352362488, 11.782241704078876, 1.632482771731451, 1.632482771731451
20.92187187702325, 11.841784668630575, 1.632482771731451, 1.632482771731451
20.84114803370855, 11.90114728409909, 1.63783393541592, 1.63783393541592
20.760311454562295, 11.960337028980385, 1.6224980739587953, 1.6224980739587953
20.679373771728375, 12.019361381770423, 1.632482771731451, 1.632482771731451
20.598346617350707, 12.078227820965157, 1.6224980739587953, 1.6224980739587953
20.51724162357318, 12.136943825060557, 1.63783393541592, 1.63783393541592
20.436070422539707, 12.195516872552576, 1.632482771731451, 1.632482771731451
20.354844646394184, 12.253954441937182, 1.632482771731451, 1.632482771731451
20.27357592728052, 12.312264011710328, 1.6101242188104619, 1.6101242188104619
20.192275897342608, 12.37045306036798, 1.6224980739587953, 1.6224980739587953
20.110956188724362, 12.428529066406096, 1.632482771731451, 1.632482771731451
20.029628433569673, 12.486499508320641, 1.6224980739587953, 1.6224980739587953
19.948304264022457, 12.544371864607573, 1.63783393541592, 1.63783393541592
