# x_m, y_m, w_tr_right_m, w_tr_left_m
-0.16416210780802493, -5.62564291265914, 1.7066048165876013, 1.7066048165876013
-0.16177918812255404, -5.525319746475806, 1.7182840277439582, 1.7182840277439582
-0.1591334585305918, -5.425080764000028, 1.7356554957709784, 1.7356554957709784
-0.15625092764972123, -5.324919968425798, 1.7356554957709784, 1.7356554957709784
-0.15315760409752555, -5.224831362947106, 1.7182840277439582, 1.7182840277439582
-0.14987949649158774, -5.124808950757946, 1.7066048165876013, 1.7066048165876013
-0.14644261344949097, -5.02484673505231, 1.700735135169495, 1.700735135169495
-0.14287296358881832, -4.924938719024187, 1.7000000000000002, 1.7000000000000002
-0.13919655552715293, -4.8250789058675725, 1.7000000000000002, 1.7000000000000002
-0.13543939788207773, -4.725261298776453, 1.7000000000000002, 1.7000000000000002
-0.131627499271176, -4.625479900944826, 1.7000000000000002, 1.7000000000000002
-0.1277868683120308, -4.52572871556668, 1.7000000000000002, 1.7000000000000002
-0.12394351362222518, -4.426001745836006, 1.7000000000000002, 1.7000000000000002
-0.12012344381934228, -4.326292994946798, 1.7000000000000002, 1.7000000000000002
-0.11635266752096517, -4.2265964660930475, 1.7000000000000002, 1.7000000000000002
-0.11265719334467691, -4.126906162468744, 1.7000000000000002, 1.7000000000000002
-0.10906302990806067, -4.027216087267883, 1.7000000000000002, 1.7000000000000002
-0.1055961858286995, -3.927520243684451, 1.7029386365926404, 1.7029386365926404
-0.10228266972417657, -3.827812634912446, 1.711724276862369, 1.711724276862369
-0.09914849021207488, -3.728087264145855, 1.7262676501632068, 1.7262676501632068
-0.09621763157741214, -3.6283385546758486, 1.746424919657298, 1.746424919657298
-0.09349455086177119, -3.528564982161271, 1.75, 1.75
-0.09097278017973151, -3.428767289443281, 1.75, 1.75
-0.08864573186917381, -3.3289462442195545, 1.7356554957709784, 1.7356554957709784
-0.08650681826797894, -3.2291026141877697, 1.7182840277439582, 1.7182840277439582
-0.08454945171402774, -3.129237167045601, 1.7066048165876013, 1.7066048165876013
-0.08276704454520094, -3.0293506704907234, 1.700735135169495, 1.700735135169495
-0.08115300909937934, -2.9294438922208137, 1.7000000000000002, 1.7000000000000002
-0.07970075771444377, -2.8295175999335473, 1.7000000000000002, 1.7000000000000002
-0.07840370272827502, -2.7295725613266004, 1.7000000000000002, 1.7000000000000002
-0.07725525647875382, -2.6296095440976472, 1.7000000000000002, 1.7000000000000002
-0.07624883130376109, -2.5296293159443666, 1.7000000000000002, 1.7000000000000002
-0.07537783954117752, -2.4296326445644327, 1.7000000000000002, 1.7000000000000002
-0.07463569352888398, -2.3296202976555223, 1.7000000000000002, 1.7000000000000002
-0.0740158056047612, -2.229593042915309, 1.7000000000000002, 1.7000000000000002
-0.07351158810669, -2.129551648041469, 1.7000000000000002, 1.7000000000000002
-0.07311645337255121, -2.029496880731681, 1.7000000000000002, 1.7000000000000002
-0.0728238137402256, -1.929429508683618, 1.7000000000000002, 1.7000000000000002
-0.07262708154759395, -1.829350299594958, 1.7000000000000002, 1.7000000000000002
-0.07251966913253707, -1.7292600211633746, 1.7000000000000002, 1.7000000000000002
-0.0724949888329358, -1.6291594410865455, 1.7000000000000002, 1.7000000000000002
-0.07254645298667087, -1.5290493270621437, 1.7000000000000002, 1.7000000000000002
-0.0726674739316231, -1.4289304467878488, 1.7000000000000002, 1.7000000000000002
-0.07285146400567329, -1.3288035679613348, 1.7000000000000002, 1.7000000000000002
-0.07309183554670223, -1.2286694582802777, 1.7000000000000002, 1.7000000000000002
-0.07338200089259073, -1.1285288854423534, 1.7000000000000002, 1.7000000000000002
-0.07371537238121958, -1.0283826171452375, 1.7000000000000002, 1.7000000000000002
-0.07408536235046957, -0.9282314210866035, 1.7000000000000002, 1.7000000000000002
-0.07448538313822152, -0.828076064964132, 1.7000000000000002, 1.7000000000000002
-0.07490884708235619, -0.7279173164754967, 1.7000000000000002, 1.7000000000000002
-0.07534916652075438, -0.6277559433183727, 1.7000000000000002, 1.7000000000000002
-0.07579975379129691, -0.5275927131904369, 1.7000000000000002, 1.7000000000000002
-0.07625402123186462, -0.4274283937893622, 1.7000000000000002, 1.7000000000000002
-0.0767053811803382, -0.3272637528128291, 1.7000000000000002, 1.7000000000000002
-0.07714724597459849, -0.22709955795851078, 1.7000000000000002, 1.7000000000000002
-0.07757302795252632, -0.12693657692408347, 1.7000000000000002, 1.7000000000000002
-0.07797613945200246, -0.026775577407223104, 1.7000000000000002, 1.7000000000000002
-0.07834999281090771, 0.0733826728943945, 1.7000000000000002, 1.7000000000000002
-0.07868800036712287, 0.1735374062830958, 1.7000000000000002, 1.7000000000000002
-0.07898357445852872, 0.27368785506120075, 1.7000000000000002, 1.7000000000000002
-0.07923012742300607, 0.37383325153103564, 1.7000000000000002, 1.7000000000000002
-0.07942107159843571, 0.47397282799492463, 1.7000000000000002, 1.7000000000000002
-0.07954981932269845, 0.5741058167551911, 1.7000000000000002, 1.7000000000000002
-0.07960978293367507, 0.674231450114163, 1.7000000000000002, 1.7000000000000002
-0.07959437476924637, 0.7743489603741586, 1.7000000000000002, 1.7000000000000002
-0.07949700716729316, 0.8744575798375054, 1.7000000000000002, 1.7000000000000002
-0.07931109246569623, 0.9745565408065268, 1.7000000000000002, 1.7000000000000002
-0.07903004300233638, 1.0746450755835473, 1.7000000000000002, 1.7000000000000002
-0.07864727111509437, 1.1747224164708907, 1.7000000000000002, 1.7000000000000002
-0.07815618914185103, 1.274787795770884, 1.7000000000000002, 1.7000000000000002
-0.0775502094204872, 1.3748404457858465, 1.7000000000000002, 1.7000000000000002
-0.07682276643088763, 1.4748796019142574, 1.7000000000000002, 1.7000000000000002
-0.07597032956588746, 1.5749049239314197, 1.7000000000000002, 1.7000000000000002
-0.07499546420573917, 1.6749169240244968, 1.7000000000000002, 1.7000000000000002
-0.07390146512175104, 1.7749162163725947, 1.7000000000000002, 1.7000000000000002
-0.07269162708523132, 1.8749034151548145, 1.7000000000000002, 1.7000000000000002
-0.07136924486748816, 1.974879134550261, 1.7000000000000002, 1.7000000000000002
-0.06993761323982986, 2.0748439887380403, 1.7000000000000002, 1.7000000000000002
-0.06840002697356462, 2.1747985918972548, 1.7000000000000002, 1.7000000000000002
-0.0667597808400007, 2.274743558207009, 1.7000000000000002, 1.7000000000000002
-0.06502016961044627, 2.3746795018464106, 1.7000000000000002, 1.7000000000000002
-0.0631844880562096, 2.474607036994558, 1.7000000000000002, 1.7000000000000002
-0.061256030948598925, 2.5745267778305583, 1.700735135169495, 1.700735135169495
-0.05923809305892246, 2.6744393385335163, 1.7066048165876013, 1.7066048165876013
-0.05713396915848843, 2.7743453332825347, 1.7182840277439582, 1.7182840277439582
-0.05494695401860507, 2.874245376256718, 1.7356554957709784, 1.7356554957709784
-0.05268034241058057, 2.974140081635173, 1.75, 1.75
-0.05033742910572322, 3.0740300635969997, 1.75, 1.75
-0.04792150887534123, 3.1739159363213054, 1.75, 1.75
-0.045435876490742835, 3.2737983139871916, 1.746424919657298, 1.746424919657298
-0.04288382672323624, 3.3736778107737653, 1.7262676501632068, 1.7262676501632068
-0.04026865434412965, 3.473555040860132, 1.711724276862369, 1.711724276862369
-0.037593654124731375, 3.57343061842539, 1.7029386365926404, 1.7029386365926404
-0.0348621208363496, 3.673305157648647, 1.7000000000000002, 1.7000000000000002
-0.032077349250292556, 3.7731792727090085, 1.7000000000000002, 1.7000000000000002
-0.02924263413786847, 3.873053577785577, 1.7000000000000002, 1.7000000000000002
-0.02636127027038556, 3.9729286870574554, 1.7000000000000002, 1.7000000000000002
-0.023436552419152025, 4.072805214703752, 1.7000000000000002, 1.7000000000000002
-0.020471775355476174, 4.172683774903567, 1.7000000000000002, 1.7000000000000002
-0.01747023385066621, 4.272564981836007, 1.7000000000000002, 1.7000000000000002
-0.014435222676030337, 4.372449449680175, 1.7000000000000002, 1.7000000000000002
-0.0113700366028768, 4.472337792615175, 1.700735135169495, 1.700735135169495
-0.008277970402513756, 4.572230624820113, 1.7066048165876013, 1.7066048165876013
-0.005162318846249575, 4.672128560474091, 1.7182840277439582, 1.7182840277439582
-0.002026376705392407, 4.772032213756215, 1.7356554957709784, 1.7356554957709784
0.00112656124874952, 4.871942198845587, 1.75, 1.75
0.004293200244867965, 4.971859129921313, 1.7356554957709784, 1.7356554957709784
0.007470245511654711, 5.071783621162496, 1.7182840277439582, 1.7182840277439582
0.010654402277801584, 5.171716286748244, 1.7066048165876013, 1.7066048165876013
0.013842375772000226, 5.2716577408576555, 1.700735135169495, 1.700735135169495
0.017030871222942487, 5.371608597669837, 1.7000000000000002, 1.7000000000000002
0.020216593859320123, 5.471569471363893, 1.7000000000000002, 1.7000000000000002
0.023396248909824904, 5.5715409761189285, 1.7000000000000002, 1.7000000000000002
0.026566541603148624, 5.671523726114048, 1.7000000000000002, 1.7000000000000002
0.02972417716798302, 5.771518335528353, 1.7000000000000002, 1.7000000000000002
0.032865860833019886, 5.871525418540948, 1.7000000000000002, 1.7000000000000002
0.035988297826951114, 5.971545589330945, 1.7000000000000002, 1.7000000000000002
0.039088193378468215, 6.071579462077436, 1.700735135169495, 1.700735135169495
0.042162252716263095, 6.171627650959531, 1.7066048165876013, 1.7066048165876013
0.04520718106902755, 6.2716907701563365, 1.7182840277439582, 1.7182840277439582
0.0482196836654533, 6.3717694338469535, 1.7356554957709784, 1.7356554957709784
0.05119646573423213, 6.471864256210485, 1.75, 1.75
0.05413423250405584, 6.57197585142604, 1.7356554957709784, 1.7356554957709784
0.057030164448112354, 6.672104624163374, 1.7182840277439582, 1.7182840277439582
0.05988603533024613, 6.7722489541612765, 1.7066048165876013, 1.7066048165876013
0.0627061927011219, 6.872406086516493, 1.700735135169495, 1.700735135169495
0.06549501246964465, 6.9725732538241685, 1.7000000000000002, 1.7000000000000002
0.06825687054471956, 7.072747688679455, 1.7000000000000002, 1.7000000000000002
0.07099614283525138, 7.172926623677492, 1.7000000000000002, 1.7000000000000002
0.07371720525014526, 7.273107291413431, 1.7000000000000002, 1.7000000000000002
0.07642443369830623, 7.373286924482418, 1.7000000000000002, 1.7000000000000002
0.07912220408863929, 7.473462755479599, 1.7000000000000002, 1.7000000000000002
0.08181489233004947, 7.573632017000125, 1.7000000000000002, 1.7000000000000002
0.08450687433144184, 7.673791941639142, 1.700735135169495, 1.700735135169495
0.08720252600172136, 7.773939761991797, 1.7066048165876013, 1.7066048165876013
0.08990622324979307, 7.874072710653236, 1.7182840277439582, 1.7182840277439582
0.092622341984562, 7.974188020218607, 1.7356554957709784, 1.7356554957709784
0.09535525811493314, 8.074282923283057, 1.75, 1.75
0.09810934754981168, 8.174354652441739, 1.75, 1.75
0.10088898619810237, 8.274400440289789, 1.7356554957709784, 1.7356554957709784
0.10369854996871035, 8.374417519422359, 1.7182840277439582, 1.7182840277439582
0.10654241477054065, 8.4744031224346, 1.7066048165876013, 1.7066048165876013
0.10942495651249833, 8.574354481921656, 1.700735135169495, 1.700735135169495
0.11235055110348828, 8.674268830478669, 1.7000000000000002, 1.7000000000000002
0.11532357445241567, 8.774143400700796, 1.7000000000000002, 1.7000000000000002
0.11834840246818548, 8.87397542518318, 1.7000000000000002, 1.7000000000000002
0.12142941105970272, 8.97376213652097, 1.7000000000000002, 1.7000000000000002
0.12457097613587235, 9.073500767309307, 1.7000000000000002, 1.7000000000000002
0.1277774736055995, 9.173188550143346, 1.7000000000000002, 1.7000000000000002
0.13104609999504382, 9.2728229813063, 1.7000000000000002, 1.7000000000000002
0.13430331026757417, 9.372404155313962, 1.7000000000000002, 1.7000000000000002
0.13743531270916118, 9.471933644882832, 1.7000000000000002, 1.7000000000000002
0.14032785023481661, 9.571413039821794, 1.7000000000000002, 1.7000000000000002
0.14286666575955212, 9.670843929939739, 1.7000000000000002, 1.7000000000000002
0.14493750219837923, 9.770227905045548, 1.7000000000000002, 1.7000000000000002
0.14642610246630958, 9.869566554948111, 1.7000000000000002, 1.7000000000000002
0.14721820947835473, 9.96886146945631, 1.7000000000000002, 1.7000000000000002
0.14719956614952628, 10.068114238379032, 1.7000000000000002, 1.7000000000000002
0.14625591539483584, 10.167326451525163, 1.7029386365926404, 1.7029386365926404
0.14427300012929506, 10.266499698703592, 1.711724276862369, 1.711724276862369
0.14113656326791546, 10.3656355697232, 1.7262676501632068, 1.7262676501632068
0.13673234772570841, 10.464735654392875, 1.746424919657298, 1.746424919657298
0.1309460964176859, 10.563801542521501, 1.75, 1.75
0.1236635522588594, 10.662834823917965, 1.711724276862369, 1.711724276862369
0.11477045816424045, 10.761837088391154, 1.7262676501632068, 1.7262676501632068
0.10415255704884067, 10.86080992574995, 1.746424919657298, 1.746424919657298
0.0916955918276717, 10.959754925803242, 1.772004514666935, 1.772004514666935
0.07728530541574503, 11.058673678359915, 1.8, 1.8
0.0608074407280723, 11.157567773228854, 1.7923448328934921, 1.7923448328934921
0.04214774067966515, 11.256438800218945, 1.833712082089225, 1.833712082089225
0.02119194818553516, 11.355288349139077, 1.8357559750685821, 1.8357559750685821
-0.002174193839306103, 11.45411800979813, 1.8867962264113207, 1.8867962264113207
-0.028064942479848136, 11.552929372004998, 1.9006577808748213, 1.9006577808748213
-0.056591013523725496, 11.651714382247635, 1.9500000000000002, 1.9500000000000002
-0.08778752463625662, 11.75025912546603, 1.9811612756158952, 1.9811612756158952
-0.12161711012343576, 11.848152306875724, 1.96596032513375, 1.96596032513375
-0.15803948629222772, 11.944974685677465, 2.0056171120131583, 2.0056171120131583
-0.19701436944959735, 12.040307021072012, 2.0506096654409878, 2.0506096654409878
-0.23850147590250967, 12.133730072260116, 2.1, 2.1
-0.28246052195792937, 12.224824598442533, 2.15, 2.15
-0.3288512239228215, 12.31317135882002, 2.19658826364888, 2.19658826364888
-0.3776332981041509, 12.398351112593332, 2.2410934831014973, 2.2410934831014973
-0.42876646080888237, 12.47994461896322, 2.2901964981197573, 2.2901964981197573
-0.4822332853132948, 12.557487566622385, 2.3021728866442674, 2.3021728866442674
-0.5385105752504538, 12.629541096283143, 2.3584952830141512, 2.3584952830141512
-0.5985524836767661, 12.693725087341024, 2.375394704043941, 2.375394704043941
-0.6633326431529378, 12.747621008536845, 2.394263978762576, 2.394263978762576
-0.7338246862396754, 12.788810328611433, 2.39269722280108, 2.39269722280108
-0.8109519630530498, 12.814987396876544, 2.3711811402758753, 2.3711811402758753
-0.8945978837922048, 12.826181155013195, 2.3430749027719964, 2.3430749027719964
-0.9836668248515843, 12.824618407110147, 2.294013949390892, 2.294013949390892
-1.0770250753138053, 12.812611460606977, 2.2276669409945464, 2.2276669409945464
-1.1735389242614844, 12.79247262294326, 2.1920310216782974, 2.1920310216782974
-1.272081067738727, 12.766504426036468, 2.1569654610122995, 2.1569654610122995
-1.3717999915367443, 12.736588611266047, 2.0862646045025066, 2.0862646045025066
-1.472218714790418, 12.704035469880134, 2.0506096654409878, 2.0506096654409878
-1.5728869939782606, 12.67011449820492, 1.9906029237394383, 1.9906029237394383
-1.673354585578779, 12.6360951925666, 1.9474342094150447, 1.9474342094150447
-1.7731712460704814, 12.603247049291362, 1.91049731745428, 1.91049731745428
-1.8719241120710823, 12.57275381929615, 1.8439088914585775, 1.8439088914585775
-1.9696157684196403, 12.544846266737576, 1.824828759089466, 1.824828759089466
-2.06650803367478, 12.519160505729527, 1.7613914953808536, 1.7613914953808536
-2.1628666683677746, 12.495323607988915, 1.7528548142958105, 1.7528548142958105
-2.2589574330298943, 12.472962645232638, 1.7000000000000002, 1.7000000000000002
-2.355046087256545, 12.451704690812969, 1.7000000000000002, 1.7000000000000002
-2.4513540111864325, 12.431254367985009, 1.6770509831248424, 1.6770509831248424
-2.547939558254532, 12.411601177421826, 1.6500000000000001, 1.6500000000000001
-2.644823656693819, 12.392800017640313, 1.6347782724271818, 1.6347782724271818
-2.742027234737268, 12.374905787157385, 1.6, 1.6
-2.8395712206178523, 12.357973384489949, 1.6031219541881399, 1.6031219541881399
-2.937476542568545, 12.342057708154904, 1.5811388300841898, 1.5811388300841898
-3.0357641288223194, 12.327213656669164, 1.5524174696260025, 1.5524174696260025
-3.134454907612149, 12.313496128549632, 1.5787653403846944, 1.5787653403846944
-3.233569807171007, 12.300960022313218, 1.5628499608087785, 1.5628499608087785
-3.3331297557318673, 12.289660236476823, 1.5532224567009068, 1.5532224567009068
-3.4331556815277016, 12.279651669557357, 1.55, 1.55
-3.5336669022695535, 12.270991586830814, 1.55, 1.55
-3.634594550557281, 12.263866846910448, 1.55, 1.55
-3.735737719332373, 12.258658348647824, 1.5532224567009068, 1.5532224567009068
-3.8368846696008285, 12.255762909076706, 1.5628499608087785, 1.5628499608087785
-3.9378236623686447, 12.255577345230863, 1.5787653403846944, 1.5787653403846944
-4.038342958641822, 12.258498474144078, 1.6, 1.6
-4.138230819426359, 12.264923112850113, 1.6, 1.6
-4.2372755057282525, 12.275248078382743, 1.6140012391568974, 1.6140012391568974
-4.335265278553503, 12.289870187775742, 1.6446884203398526, 1.6446884203398526
-4.43198839890811, 12.309186258062876, 1.63783393541592, 1.63783393541592
-4.5272331277980715, 12.333593106277922, 1.6620770138594663, 1.6620770138594663
-4.6207877262293895, 12.36348754945465, 1.6620770138594663, 1.6620770138594663
-4.712440599747563, 12.399265038274917, 1.6770509831248424, 1.6770509831248424
-4.8020060508585685, 12.441076215877903, 1.680773631397161, 1.680773631397161
-4.889353988750538, 12.488546067759243, 1.6918924315688633, 1.6918924315688633
-4.974361520930742, 12.541231532709913, 1.6800297616411441, 1.6800297616411441
-5.056905754906453, 12.598689549520897, 1.7029386365926404, 1.7029386365926404
-5.136863798184941, 12.660477056983177, 1.697056274847714, 1.697056274847714
-5.214112758273479, 12.726150993887734, 1.697056274847714, 1.697056274847714
-5.288529742679336, 12.795268299025546, 1.6985287751463032, 1.6985287751463032
-5.359991858909788, 12.867385911187599, 1.697056274847714, 1.697056274847714
-5.428376214472102, 12.942060769164874, 1.697056274847714, 1.697056274847714
-5.493566259117401, 13.018860539483198, 1.6918924315688633, 1.6918924315688633
-5.555555831554338, 13.097539608620373, 1.7029386365926404, 1.7029386365926404
-5.614432440253267, 13.1780108029362, 1.6800297616411441, 1.6800297616411441
-5.670286563790151, 13.260191972644213, 1.6918924315688633, 1.6918924315688633
-5.723208680740955, 13.344000967957939, 1.680773631397161, 1.680773631397161
-5.773289269681637, 13.429355639090915, 1.6770509831248424, 1.6770509831248424
-5.820618809188163, 13.516173836256673, 1.7000000000000002, 1.7000000000000002
-5.865287777836495, 13.604373409668744, 1.7000000000000002, 1.7000000000000002
-5.907386654202595, 13.693872209540661, 1.700735135169495, 1.700735135169495
-5.947005916862427, 13.78458808608596, 1.7088007490635062, 1.7088007490635062
-5.9842360443919524, 13.876438889518173, 1.7088007490635062, 1.7088007490635062
-6.019167515367134, 13.969342470050828, 1.700735135169495, 1.700735135169495
-6.051890808363937, 14.063216677897469, 1.7088007490635062, 1.7088007490635062
-6.082496401958322, 14.157979363271618, 1.6977926846349647, 1.6977926846349647
-6.111074774726249, 14.253548376386808, 1.6977926846349647, 1.6977926846349647
-6.137716405243684, 14.349841567456574, 1.7088007490635062, 1.7088007490635062
-6.162511772086589, 14.446776786694452, 1.6977926846349647, 1.6977926846349647
-6.185551353830927, 14.544271884313972, 1.7102631376487072, 1.7102631376487072
-6.20692562905266, 14.642244710528665, 1.6977926846349647, 1.6977926846349647
-6.226725076327749, 14.740613115552064, 1.7066048165876013, 1.7066048165876013
-6.245040122384981, 14.839294994996495, 1.711724276862369, 1.711724276862369
-6.261942408782207, 14.938224693276243, 1.6977926846349647, 1.6977926846349647
-6.277456974382626, 15.03737736138107, 1.7066048165876013, 1.7066048165876013
-6.2916017548825645, 15.13673437002512, 1.711724276862369, 1.711724276862369
-6.304394685978335, 15.236277089922519, 1.7029386365926404, 1.7029386365926404
-6.315853703366258, 15.335986891787401, 1.7000000000000002, 1.7000000000000002
-6.325996742742652, 15.435845146333907, 1.7000000000000002, 1.7000000000000002
-6.334841739803837, 15.535833224276166, 1.7029386365926404, 1.7029386365926404
-6.342406630246131, 15.635932496328321, 1.711724276862369, 1.711724276862369
-6.348709349765852, 15.736124333204502, 1.7262676501632068, 1.7262676501632068
-6.353767834059319, 15.836390105618845, 1.746424919657298, 1.746424919657298
-6.35760001882285, 15.93671118428548, 1.75, 1.75
-6.360223839752765, 16.037068939918548, 1.75, 1.75
-6.361657232545381, 16.137444743232184, 1.75, 1.75
-6.361918132897019, 16.23781996494052, 1.75, 1.75
-6.361024476503996, 16.338175975757697, 1.75, 1.75
-6.3589941990626295, 16.438494146397836, 1.75, 1.75
-6.35584523626924, 16.538755847575086, 1.7356554957709784, 1.7356554957709784
-6.351595523820147, 16.638942450003576, 1.7182840277439582, 1.7182840277439582
-6.346262997411668, 16.73903532439744, 1.7066048165876013, 1.7066048165876013
-6.339865592740121, 16.839015841470818, 1.700735135169495, 1.700735135169495
-6.332421245501825, 16.93886537193784, 1.7000000000000002, 1.7000000000000002
-6.323947891393099, 17.038565286512643, 1.700735135169495, 1.700735135169495
-6.3144634661102605, 17.13809695590936, 1.7066048165876013, 1.7066048165876013
-6.303985905349631, 17.23744175084213, 1.7182840277439582, 1.7182840277439582
-6.292533144807526, 17.336581042025088, 1.7066048165876013, 1.7066048165876013
-6.280126048191001, 17.435499526475557, 1.700735135169495, 1.700735135169495
-6.266805542249295, 17.534204693395488, 1.7066048165876013, 1.7066048165876013
-6.252620964091856, 17.63271358639443, 1.7182840277439582, 1.7182840277439582
-6.237621679510792, 17.731043281666246, 1.7066048165876013, 1.7066048165876013
-6.2218570542982174, 17.829210855404803, 1.7029386365926404, 1.7029386365926404
-6.2053764542462435, 17.92723338380397, 1.711724276862369, 1.711724276862369
-6.18822924514698, 18.025127943057605, 1.711724276862369, 1.711724276862369
-6.170464792792542, 18.122911609359583, 1.6867127793433, 1.6867127793433
-6.152132462975039, 18.22060145890376, 1.7066048165876013, 1.7066048165876013
-6.133281621486584, 18.318214567884016, 1.7182840277439582, 1.7182840277439582
-6.1139616341192875, 18.415768012494205, 1.6867127793433, 1.6867127793433
-6.094221866665264, 18.5132788689282, 1.7102631376487072, 1.7102631376487072
-6.0741116849166215, 18.610764213379863, 1.6770509831248424, 1.6770509831248424
-6.053680454665474, 18.70824112204306, 1.6977926846349647, 1.6977926846349647
-6.032977541703935, 18.805726671111664, 1.7182840277439582, 1.7182840277439582
-6.012052311824112, 18.90323793677953, 1.6867127793433, 1.6867127793433
-5.9909541308181185, 19.000791995240544, 1.7102631376487072, 1.7102631376487072
