# x_m, y_m, w_tr_right_m, w_tr_left_m
0.743916401901552, 6.77769976349354, 0.7648529270389178, 0.7648529270389178
0.6488557711120339, 6.746425600767718, 0.7905694150420949, 0.7905694150420949
0.5579176216257697, 6.709021122709685, 0.8139410298049854, 0.8139410298049854
0.4718995969128852, 6.664399064907697, 0.8246211251235321, 0.8246211251235321
0.39148618707825583, 6.61163344970725, 0.7905694150420949, 0.7905694150420949
0.31621721493232086, 6.551429887481743, 0.7826237921249265, 0.7826237921249265
0.24496774804358637, 6.485441518685604, 0.7615773105863909, 0.7615773105863909
0.17660466174983788, 6.415333160830518, 0.6946221994724903, 0.6946221994724903
0.10999483138887062, 6.342769631428179, 0.7106335201775948, 0.7106335201775948
0.04400513229847032, 6.269415747990271, 0.6726812023536856, 0.6726812023536856
-0.022497560183567845, 6.19693632802849, 0.6726812023536856, 0.6726812023536856
-0.09064637071945575, 6.126996189054521, 0.6800735254367722, 0.6800735254367722
-0.16145979032276014, 6.061092333148018, 0.7071067811865476, 0.7071067811865476
-0.23515604769305087, 5.99955023581202, 0.6800735254367722, 0.6800735254367722
-0.3116122741327006, 5.942196030447524, 0.6946221994724903, 0.6946221994724903
-0.39070433480100175, 5.888853996912978, 0.696419413859206, 0.696419413859206
-0.4723080948572576, 5.839348415066825, 0.7280109889280518, 0.7280109889280518
-0.5562994194607602, 5.793503564767513, 0.7566372975210779, 0.7566372975210779
-0.6425541737708099, 5.751143725873482, 0.7762087348130012, 0.7762087348130012
-0.7309482229467076, 5.712093178243177, 0.7648529270389178, 0.7648529270389178
-0.8213574321477448, 5.676176201735046, 0.7762087348130012, 0.7762087348130012
-0.9136576665332254, 5.643217076207531, 0.7566372975210779, 0.7566372975210779
-1.007724791262441, 5.613040081519077, 0.7280109889280518, 0.7280109889280518
-1.1034346714946957, 5.58546949752813, 0.7615773105863909, 0.7615773105863909
-1.2006631723892802, 5.560329604093131, 0.7433034373659253, 0.7433034373659253
-1.2992861591054958, 5.537444681072529, 0.7648529270389178, 0.7648529270389178
-1.3991794968026439, 5.516639008324768, 0.7433034373659253, 0.7433034373659253
-1.5002190506400146, 5.497736865708289, 0.7648529270389178, 0.7648529270389178
-1.6022806857769134, 5.480562533081538, 0.7905694150420949, 0.7905694150420949
-1.7052402673726303, 5.4649402903029625, 0.7648529270389178, 0.7648529270389178
-1.8089736288576714, 5.450694383503594, 0.7905694150420949, 0.7905694150420949
-1.9132510153731035, 5.437536819474419, 0.7648529270389178, 0.7648529270389178
-2.0175017450267796, 5.424817202836411, 0.7905694150420949, 0.7905694150420949
-2.1210864557173976, 5.411812131806216, 0.7648529270389178, 0.7648529270389178
-2.2233657853436437, 5.39779820460048, 0.7516648189186454, 0.7516648189186454
-2.3237003718042204, 5.382052019435848, 0.75, 0.75
-2.4214508529978143, 5.363850174528968, 0.8, 0.8
-2.515977866823126, 5.342469268096484, 0.8062257748298549, 0.8062257748298549
-2.6066420511788433, 5.317185898355042, 0.8544003745317531, 0.8544003745317531
-2.692804043963664, 5.287276663521289, 0.894427190999916, 0.894427190999916
-2.773814938924715, 5.252011345834564, 0.8746427842267951, 0.8746427842267951
-2.848458208341848, 5.210254359387053, 0.890224690738243, 0.890224690738243
-2.914640389993695, 5.160243853525074, 0.8845903006477066, 0.8845903006477066
-2.97019292189507, 5.100164344929759, 0.8845903006477066, 0.8845903006477066
-3.012947242060799, 5.028200350282241, 0.8845903006477066, 0.8845903006477066
-3.041126824483084, 4.942976917804254, 0.8139410298049854, 0.8139410298049854
-3.0560114984617965, 4.846553527733883, 0.7905694150420949, 0.7905694150420949
-3.060315734678311, 4.742601769438108, 0.7615773105863909, 0.7615773105863909
-3.056762281002436, 4.634802533375612, 0.7280109889280518, 0.7280109889280518
-3.048073885303979, 4.526836710005064, 0.7071067811865476, 0.7071067811865476
-3.0367606845728026, 4.422049471162316, 0.6800735254367722, 0.6800735254367722
-3.023592366781474, 4.321037770213193, 0.6576473218982953, 0.6576473218982953
-3.0084870752320305, 4.223053947283876, 0.6800735254367722, 0.6800735254367722
-2.9913571434872046, 4.127341168757045, 0.6670832032063168, 0.6670832032063168
-2.9721149051097275, 4.0331426010153715, 0.6670832032063168, 0.6670832032063168
-2.950672693662332, 3.939701410441538, 0.6670832032063168, 0.6670832032063168
-2.926942842707749, 3.846260763418214, 0.65, 0.65
-2.900837685808711, 3.7520638263280826, 0.6670832032063168, 0.6670832032063168
-2.872269556527951, 3.656353765553818, 0.6800735254367722, 0.6800735254367722
-2.8411507884281977, 3.5583737474780914, 0.6670832032063168, 0.6670832032063168
-2.8074445733139095, 3.4574141649774317, 0.6800735254367722, 0.6800735254367722
-2.7721429065949432, 3.353720748460514, 0.6576473218982953, 0.6576473218982953
