# x_m, y_m, w_tr_right_m, w_tr_left_m
20.552297034420487, -5.208301498181652, 1.5132745950421558, 1.5132745950421558
20.628112844783306, -5.16875935464358, 1.480709289496085, 1.480709289496085
20.698731510222274, -5.113265604167534, 1.4430869689661812, 1.4430869689661812
20.76515134781313, -5.0449703433693704, 1.4008925726121901, 1.4008925726121901
20.82837067463159, -4.967023668864947, 1.3086252328302401, 1.3086252328302401
20.889387807753387, -4.88257567727012, 1.2658988901172163, 1.2658988901172163
20.949201064254225, -4.794776465200745, 1.2369316876852983, 1.2369316876852983
21.008808761209842, -4.706776129272678, 1.1926860441876563, 1.1926860441876563
21.069206094063226, -4.621714521925736, 1.140175425099138, 1.140175425099138
21.13097567549438, -4.541377534120229, 1.1412712210513327, 1.1412712210513327
21.193879348602337, -4.464857559909229, 1.1313708498984762, 1.1313708498984762
21.25758187960645, -4.390928418825954, 1.1335784048754636, 1.1335784048754636
21.321748034726095, -4.318363930403624, 1.110180165558726, 1.110180165558726
21.38604258018063, -4.245937914175455, 1.1335784048754636, 1.1335784048754636
21.45013028218942, -4.172424189674666, 1.1629703349613008, 1.1629703349613008
21.51367637383441, -4.096597705629031, 1.1884864324004714, 1.1884864324004714
21.576529614683505, -4.017677303932519, 1.2298373876248845, 1.2298373876248845
21.63900059005158, -3.9359988385113294, 1.2539936203984454, 1.2539936203984454
21.701471386146782, -3.8520711015884657, 1.3152946437965907, 1.3152946437965907
21.764327563968354, -3.766437106946257, 1.3536986370680886, 1.3536986370680886
21.82825330684035, -3.682580857137137, 1.4230249470757708, 1.4230249470757708
21.894456632911787, -3.6091453539235134, 1.5, 1.5
21.964198587122926, -3.5552958346294434, 1.5402921800749363, 1.5402921800749363
22.03871561215978, -3.5300632904523583, 1.520690632574555, 1.520690632574555
22.118061853850854, -3.5360273211009923, 1.5041608956491324, 1.5041608956491324
22.20061042750312, -3.566594714963438, 1.4508618128546908, 1.4508618128546908
22.284606210090118, -3.6144725074955097, 1.3536986370680886, 1.3536986370680886
22.36839039447494, -3.6725205273003967, 1.3086252328302401, 1.3086252328302401
22.45152560420681, -3.7355362504423777, 1.216552506059644, 1.216552506059644
22.53441365746403, -3.799648430610278, 1.140175425099138, 1.140175425099138
22.617472727326756, -3.861013700956087, 1.101135777277262, 1.101135777277262
22.70102749679083, -3.9171276689948384, 1.0307764064044151, 1.0307764064044151
22.78514232591144, -3.969214313503908, 0.9617692030835672, 0.9617692030835672
22.86983662342701, -4.019141410527393, 0.9433981132056604, 0.9433981132056604
22.955129799132262, -4.068776522486587, 0.890224690738243, 0.890224690738243
23.041044285010443, -4.119376012575725, 0.848528137423857, 0.848528137423857
23.127612157007555, -4.170245875052669, 0.8200609733428363, 0.8200609733428363
23.214867410569727, -4.22030390966762, 0.8321658488546619, 0.8321658488546619
23.30283347826944, -4.2685032534869585, 0.8276472678623424, 0.8276472678623424
23.391113933769404, -4.3152016506524005, 0.8381527307120106, 0.8381527307120106
23.478761540219732, -4.362599541328289, 0.8631338250816034, 0.8631338250816034
23.564791701025875, -4.413022349954605, 0.9055385138137417, 0.9055385138137417
23.64829664953273, -4.468643566168239, 0.9500000000000001, 0.9500000000000001
23.729797201045752, -4.528811591881293, 1.0307764064044151, 1.0307764064044151
23.811076706306384, -4.590378106059043, 1.0594810050208545, 1.0594810050208545
